epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,frame_dt_ms,trial_id,section_id,session_id,trial_number,division_tag,device_family,device_family_code,device_name,parsed_load_family,parsed_load_type,load_type,label_arc,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,ctx_family_resistive_linear,ctx_family_inductive_motor,ctx_family_rectifier_smps,ctx_family_phase_angle_controlled,ctx_family_brush_universal_motor,ctx_family_other_mixed,context_family_confidence,rf_train_row,sample_weight,label_trust,clean_reason,clean_quality,source_kind,source_priority,trusted_normal_session,context_family_code_runtime,context_runtime_source,context_augmented,section_prior,notes,_source_file,_source_folder,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,context_family_code_provisional,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,cycle_nmse,fs_err_hz,v_sag_pct,queue_drop_count,fault_state,arc_counter,auto_capture,section_key,arc_like_score,normal_like_score,transport_glitch_flag,hard_negative,transition_normal,conflict_scope,_feature_sig,_conflict_sig,label_conflict,conflict_policy
1775818803300,471300,471300,471306,101.2943360952365,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_46,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_46__steady,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_46__steady__sess,46,steady,phase_angle_controlled,3,ceiling_fan_regulator,phase_angle_controlled,ceiling_fan_regulator,ceiling_fan_regulator,0,0.154782,0.071422,18.0,2.5,1.282108,4.482355,-41.42217,0.68,41.311224,0.743864,11.8,87.7257,14.428542,-3.9,0.04,0.05,0.05,0.82,0.01,0.03,0.9269,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,3,scaffold_family,1,steady_hint,triac_motor_step,scaffold/phase_angle_controlled/ceiling_fan_regulator__steady.csv,scaffold/phase_angle_controlled,471308,471310,7.318401281137719,1.1717094563422616,228.64,0.326241,24.564,0,1,1,0,0,0,0,0,0,2092,0,0,3,0.8769,0,1,27463.022,5,1.290862,541.543,0.067777,0,0,2,0,ceiling_fan_regulator::steady,0.3558,1.1348,0,0,0,,,,0,none
1775818803400,471400,471400,471406,99.11640678391561,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_46,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_46__steady,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_46__steady__sess,46,steady,phase_angle_controlled,3,ceiling_fan_regulator,phase_angle_controlled,ceiling_fan_regulator,ceiling_fan_regulator,0,0.350716,0.073213,18.0,2.5,1.389582,4.907024,-44.924663,0.68,41.03743,0.241347,11.8,85.9043,15.492858,-3.9,0.04,0.05,0.05,0.82,0.01,0.03,0.9172,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,3,scaffold_family,1,steady_hint,triac_motor_step,scaffold/phase_angle_controlled/ceiling_fan_regulator__steady.csv,scaffold/phase_angle_controlled,471408,471410,6.561364368683724,0.8285664998302535,228.915,0.306687,24.451,0,1,1,0,0,0,0,0,0,3249,0,1,3,0.8672,0,1,26784.062,5,1.237393,546.101,0.066897,0,0,1,0,ceiling_fan_regulator::steady,0.3766,1.1262,0,0,0,,,,0,none
1775818803500,471500,471500,471506,96.02256512131142,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_46,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_46__steady,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_46__steady__sess,46,steady,phase_angle_controlled,3,ceiling_fan_regulator,phase_angle_controlled,ceiling_fan_regulator,ceiling_fan_regulator,0,0.271978,0.120616,18.0,2.5,1.320633,4.880243,-46.015796,0.68,41.537303,0.093806,11.8,90.6663,14.098864,-3.9,0.04,0.05,0.05,0.82,0.01,0.03,0.9183,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,3,scaffold_family,1,steady_hint,triac_motor_step,scaffold/phase_angle_controlled/ceiling_fan_regulator__steady.csv,scaffold/phase_angle_controlled,471508,471510,5.112024058848015,-2.1917568157033265,228.447,0.330407,23.811,0,1,1,0,0,0,0,0,0,1640,0,0,3,0.8683,0,1,27672.934,5,0.856379,495.192,0.059308,0,0,2,0,ceiling_fan_regulator::steady,0.3678,1.1353,0,0,0,,,,0,none
1775818803600,471600,471600,471606,97.34102183848577,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_46,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_46__steady,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_46__steady__sess,46,steady,phase_angle_controlled,3,ceiling_fan_regulator,phase_angle_controlled,ceiling_fan_regulator,ceiling_fan_regulator,0,0.17146,0.084659,18.0,2.5,1.271128,4.765072,-40.991941,0.68,40.229265,0.592519,11.8,92.7929,13.965448,-3.9,0.04,0.05,0.05,0.82,0.01,0.03,0.9192,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,3,scaffold_family,1,steady_hint,triac_motor_step,scaffold/phase_angle_controlled/ceiling_fan_regulator__steady.csv,scaffold/phase_angle_controlled,471608,471610,5.235241536183481,-0.6924324026220114,227.181,0.31305,24.217,0,1,1,0,0,0,0,0,0,3625,0,1,3,0.8692,0,1,26831.483,5,0.816216,464.173,0.066325,0,0,0,0,ceiling_fan_regulator::steady,0.3591,1.136,0,0,0,,,,0,none
1775818803700,471700,471700,471706,100.2454993823504,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_46,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_46__steady,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_46__steady__sess,46,steady,phase_angle_controlled,3,ceiling_fan_regulator,phase_angle_controlled,ceiling_fan_regulator,ceiling_fan_regulator,0,0.278809,0.069046,18.0,2.5,1.229184,4.887293,-44.530611,0.68,42.528987,0.427823,11.8,89.8095,14.840091,-3.9,0.04,0.05,0.05,0.82,0.01,0.03,0.8962,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,3,scaffold_family,1,steady_hint,triac_motor_step,scaffold/phase_angle_controlled/ceiling_fan_regulator__steady.csv,scaffold/phase_angle_controlled,471708,471710,5.165887186911427,-0.08195647426874998,228.951,0.319699,24.062,0,1,1,0,0,0,0,0,0,1825,0,0,3,0.8462,0,1,27089.467,5,1.064606,495.899,0.042462,0,0,1,0,ceiling_fan_regulator::steady,0.3697,1.1296,0,0,0,,,,0,none
1775818803800,471800,471800,471806,93.2479690303662,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_46,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_46__steady,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_46__steady__sess,46,steady,phase_angle_controlled,3,ceiling_fan_regulator,phase_angle_controlled,ceiling_fan_regulator,ceiling_fan_regulator,0,0.266715,0.059614,18.0,2.5,1.440268,4.590223,-45.25981,0.68,40.947091,0.636857,11.8,87.2287,14.674842,-3.9,0.04,0.05,0.05,0.82,0.01,0.03,0.8625,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,3,scaffold_family,1,steady_hint,triac_motor_step,scaffold/phase_angle_controlled/ceiling_fan_regulator__steady.csv,scaffold/phase_angle_controlled,471808,471810,5.9709903011482055,-2.5193455809568066,227.645,0.319976,24.76,0,1,1,0,0,0,0,0,0,1103,0,0,3,0.8125,0,1,27281.0,5,1.386293,541.85,0.062607,0,0,2,0,ceiling_fan_regulator::steady,0.3694,1.1257,0,0,0,,,,0,none
1775818803900,471900,471900,471906,102.0273890852294,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_46,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_46__steady,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_46__steady__sess,46,steady,phase_angle_controlled,3,ceiling_fan_regulator,phase_angle_controlled,ceiling_fan_regulator,ceiling_fan_regulator,0,0.254535,0.068344,18.0,2.5,1.323536,4.557397,-41.974592,0.68,39.78002,0.564666,11.8,85.522,14.909173,-3.9,0.04,0.05,0.05,0.82,0.01,0.03,0.905,1,0.18,0.38,scaffold_context_seed,synthetic_context,scaffold_arc,0.18,0,3,scaffold_family,1,steady_hint,triac_motor_step,scaffold/phase_angle_controlled/ceiling_fan_regulator__steady.csv,scaffold/phase_angle_controlled,471908,471910,6.038495150527301,2.2334983385655995,228.365,0.333854,24.097,0,1,1,0,0,0,0,0,0,4203,0,0,3,0.855,0,1,27797.169,5,0.582304,493.689,0.069746,0,0,0,0,ceiling_fan_regulator::steady,0.3665,1.1285,0,0,0,,,,0,none
1775819100000,476000,476000,476006,102.12014980197208,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative__sess,47,hard_negative,phase_angle_controlled,3,ceiling_fan_regulator,phase_angle_controlled,ceiling_fan_regulator,ceiling_fan_regulator,0,0.70968,0.288395,21.110125,2.5,1.35,4.11671,-42.710615,0.531587,41.5,1.103974,15.055235,93.0154,13.748471,-3.112764,0.04,0.05,0.05,0.82,0.01,0.03,0.7424,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,3,scaffold_family,1,arc_eligible,triac_motor_step,scaffold/phase_angle_controlled/ceiling_fan_regulator__hard_negative.csv,scaffold/phase_angle_controlled,476008,476010,6.2005599525736415,2.141375609352237,227.645,0.331899,23.059,0,1,1,0,0,0,0,1,0,3300,0,1,3,0.6924,0,1,26665.934,5,0.509668,454.09,0.034186,0,0,0,0,ceiling_fan_regulator::hard_negative,0.4995,1.0416,0,1,0,,,,0,none
1775819100100,476100,476100,476106,103.77225822208253,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative__sess,47,hard_negative,phase_angle_controlled,3,ceiling_fan_regulator,phase_angle_controlled,ceiling_fan_regulator,ceiling_fan_regulator,0,0.788042,0.239424,25.318652,2.5,1.35,4.540197,-41.21756,0.742394,41.5,0.67534,13.277604,86.7473,15.331273,-3.993354,0.04,0.05,0.05,0.82,0.01,0.03,0.7937,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,3,scaffold_family,1,arc_eligible,triac_motor_step,scaffold/phase_angle_controlled/ceiling_fan_regulator__hard_negative.csv,scaffold/phase_angle_controlled,476108,476110,5.956389777957478,-0.6164480166880588,225.958,0.29523,23.494,0,1,1,0,0,0,0,1,0,1683,0,0,3,0.7437,0,1,26139.89,5,0.611111,459.184,0.089145,0,0,0,0,ceiling_fan_regulator::hard_negative,0.4893,1.0415,0,1,0,,,,0,none
1775819100200,476200,476200,476206,103.32879752706413,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative__sess,47,hard_negative,phase_angle_controlled,3,ceiling_fan_regulator,phase_angle_controlled,ceiling_fan_regulator,ceiling_fan_regulator,0,0.949711,0.242752,25.62812,2.5,1.35,4.762839,-44.188624,0.902854,41.5,0.784501,14.551477,88.2337,14.607964,-4.117948,0.04,0.05,0.05,0.82,0.01,0.03,0.8857,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,3,scaffold_family,1,arc_eligible,triac_motor_step,scaffold/phase_angle_controlled/ceiling_fan_regulator__hard_negative.csv,scaffold/phase_angle_controlled,476208,476210,5.8811682322095065,-0.8488296874185286,226.372,0.29619,24.409,0,1,1,0,0,0,0,1,0,3563,0,0,3,0.8357,0,1,27408.796,5,0.320208,541.183,0.071017,0,0,1,0,ceiling_fan_regulator::hard_negative,0.5336,1.0121,0,1,0,,,,0,none
1775819100300,476300,476300,476306,100.80144926075704,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative__sess,47,hard_negative,phase_angle_controlled,3,ceiling_fan_regulator,phase_angle_controlled,ceiling_fan_regulator,ceiling_fan_regulator,0,1.021268,0.324244,20.39495,2.5,1.35,2.065331,-43.864726,0.538928,41.5,1.272874,11.910894,86.4297,16.10669,-3.32302,0.04,0.05,0.05,0.82,0.01,0.03,0.8458,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,3,scaffold_family,1,arc_eligible,triac_motor_step,scaffold/phase_angle_controlled/ceiling_fan_regulator__hard_negative.csv,scaffold/phase_angle_controlled,476308,476310,5.338088228002452,-1.2373463414103292,230.459,0.313167,24.007,0,1,1,0,0,0,0,1,0,3811,0,0,3,0.7958,0,1,27061.782,5,0.888736,507.414,0.056705,0,0,0,0,ceiling_fan_regulator::hard_negative,0.5348,0.9953,0,1,0,,,,0,none
1775819100400,476400,476400,476406,103.6438145402126,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative__sess,47,hard_negative,phase_angle_controlled,3,ceiling_fan_regulator,phase_angle_controlled,ceiling_fan_regulator,ceiling_fan_regulator,0,0.849865,0.239887,23.929051,2.5,1.35,4.359094,-40.897005,0.701777,41.5,1.328435,12.772529,87.2824,14.385902,-3.820104,0.04,0.05,0.05,0.82,0.01,0.03,0.8013,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,3,scaffold_family,1,arc_eligible,triac_motor_step,scaffold/phase_angle_controlled/ceiling_fan_regulator__hard_negative.csv,scaffold/phase_angle_controlled,476408,476410,5.880830977472522,-1.7404366311672845,227.651,0.332518,24.423,0,1,1,0,0,0,0,0,0,3044,0,0,3,0.7513,0,1,26980.262,5,1.205987,487.127,0.06306,0,0,2,0,ceiling_fan_regulator::hard_negative,0.5182,1.0161,0,1,0,,,,0,none
1775819100500,476500,476500,476506,102.71111745506629,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative__sess,47,hard_negative,phase_angle_controlled,3,ceiling_fan_regulator,phase_angle_controlled,ceiling_fan_regulator,ceiling_fan_regulator,0,0.339175,0.141489,24.769179,2.5,1.35,3.627883,-43.021517,0.670825,41.5,1.261432,11.051244,96.8679,14.130758,-2.077687,0.04,0.05,0.05,0.82,0.01,0.03,0.8438,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,3,scaffold_family,1,arc_eligible,triac_motor_step,scaffold/phase_angle_controlled/ceiling_fan_regulator__hard_negative.csv,scaffold/phase_angle_controlled,476508,476510,5.811236967074757,1.9479974338813346,229.357,0.324752,24.358,0,1,1,0,0,0,0,0,0,2597,0,1,3,0.7938,0,1,28222.952,5,0.931786,493.503,0.067193,0,0,2,0,ceiling_fan_regulator::hard_negative,0.4586,1.0905,0,1,0,,,,0,none
1775819100600,476600,476600,476606,101.2061230688592,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative__sess,47,hard_negative,phase_angle_controlled,3,ceiling_fan_regulator,phase_angle_controlled,ceiling_fan_regulator,ceiling_fan_regulator,0,0.81341,0.217338,24.210558,2.5,1.35,5.991466,-43.563392,0.673242,41.5,0.692454,14.609024,83.0937,13.840212,-3.168948,0.04,0.05,0.05,0.82,0.01,0.03,0.7566,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,3,scaffold_family,1,arc_eligible,triac_motor_step,scaffold/phase_angle_controlled/ceiling_fan_regulator__hard_negative.csv,scaffold/phase_angle_controlled,476608,476610,5.689034403033837,0.34040999611080297,226.868,0.294941,24.26,0,1,1,0,0,0,0,0,0,4012,0,0,3,0.7066,0,1,27022.047,5,1.131989,521.071,0.061179,0,0,1,0,ceiling_fan_regulator::hard_negative,0.5222,1.043,0,1,0,,,,0,none
1775819100700,476700,476700,476706,99.53164873435747,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative__sess,47,hard_negative,phase_angle_controlled,3,ceiling_fan_regulator,phase_angle_controlled,ceiling_fan_regulator,ceiling_fan_regulator,0,0.520509,0.27212,25.741259,2.5,1.35,6.553788,-43.878507,0.501861,41.5,1.070611,11.645225,88.4938,15.313729,-3.461496,0.04,0.05,0.05,0.82,0.01,0.03,0.8128,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,3,scaffold_family,1,arc_eligible,triac_motor_step,scaffold/phase_angle_controlled/ceiling_fan_regulator__hard_negative.csv,scaffold/phase_angle_controlled,476708,476710,5.2954451586050855,-5.297636549557287,229.217,0.313353,24.187,0,1,1,0,0,0,0,0,0,2436,0,0,3,0.7628,0,1,27286.227,5,1.078983,484.719,0.075527,0,0,1,0,ceiling_fan_regulator::hard_negative,0.4763,1.0681,0,1,0,,,,0,none
1775819100800,476800,476800,476806,106.94805064989919,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative__sess,47,hard_negative,phase_angle_controlled,3,ceiling_fan_regulator,phase_angle_controlled,ceiling_fan_regulator,ceiling_fan_regulator,0,0.365269,0.200822,22.047617,2.5,1.35,4.822678,-40.918057,0.543136,41.5,1.202379,13.358078,86.9197,14.553853,-2.878495,0.04,0.05,0.05,0.82,0.01,0.03,0.7815,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,3,scaffold_family,1,arc_eligible,triac_motor_step,scaffold/phase_angle_controlled/ceiling_fan_regulator__hard_negative.csv,scaffold/phase_angle_controlled,476808,476810,5.535165311925597,2.3524408355693307,228.025,0.290081,24.486,0,1,1,0,0,0,0,0,0,3463,0,0,3,0.7315,0,1,26617.155,5,0.804226,498.515,0.078491,0,0,3,0,ceiling_fan_regulator::hard_negative,0.4468,1.0883,0,1,0,,,,0,none
1775819100900,476900,476900,476906,94.63087267443382,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative__sess,47,hard_negative,phase_angle_controlled,3,ceiling_fan_regulator,phase_angle_controlled,ceiling_fan_regulator,ceiling_fan_regulator,0,0.8231,0.195281,19.74166,2.5,1.35,5.331384,-43.243915,0.592334,41.5,0.465409,15.885579,83.1758,14.715665,-3.747157,0.04,0.05,0.05,0.82,0.01,0.03,0.7792,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,3,scaffold_family,1,arc_eligible,triac_motor_step,scaffold/phase_angle_controlled/ceiling_fan_regulator__hard_negative.csv,scaffold/phase_angle_controlled,476908,476910,5.632076298072743,2.353464265760609,228.673,0.317292,24.506,0,1,1,0,0,0,0,0,0,4180,0,0,3,0.7292,0,1,26786.417,5,0.799528,501.83,0.074367,0,0,1,0,ceiling_fan_regulator::hard_negative,0.4809,1.054,0,1,0,,,,0,none
1775819101000,477000,477000,477006,105.62397084212843,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative__sess,47,hard_negative,phase_angle_controlled,3,ceiling_fan_regulator,phase_angle_controlled,ceiling_fan_regulator,ceiling_fan_regulator,0,0.750238,0.278945,22.665265,2.5,1.35,5.71497,-44.515132,0.517736,41.5,0.666675,11.519351,88.714,14.549794,-2.668365,0.04,0.05,0.05,0.82,0.01,0.03,0.8061,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,3,scaffold_family,1,arc_eligible,triac_motor_step,scaffold/phase_angle_controlled/ceiling_fan_regulator__hard_negative.csv,scaffold/phase_angle_controlled,477008,477010,5.959781049702373,0.8589901291604892,230.137,0.320044,24.079,0,1,1,0,0,0,0,0,0,4042,0,0,3,0.7561,0,1,26893.434,5,1.03735,468.413,0.088566,0,0,0,0,ceiling_fan_regulator::hard_negative,0.5191,1.0514,0,1,0,,,,0,none
1775819101100,477100,477100,477106,102.4254206005592,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative__sess,47,hard_negative,phase_angle_controlled,3,ceiling_fan_regulator,phase_angle_controlled,ceiling_fan_regulator,ceiling_fan_regulator,0,0.329819,0.194167,22.206245,2.5,1.35,3.655188,-45.45565,0.629364,41.5,0.459383,12.152289,91.4457,14.30984,-2.54255,0.04,0.05,0.05,0.82,0.01,0.03,0.8223,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,3,scaffold_family,1,arc_eligible,triac_motor_step,scaffold/phase_angle_controlled/ceiling_fan_regulator__hard_negative.csv,scaffold/phase_angle_controlled,477108,477110,7.00535263075349,-0.08265898976113868,226.909,0.300776,24.531,0,1,1,0,0,0,0,0,0,2160,0,1,3,0.7723,0,1,28299.593,5,1.172916,482.171,0.069423,0,0,0,0,ceiling_fan_regulator::hard_negative,0.4247,1.112,0,1,0,,,,0,none
1775819101200,477200,477200,477206,103.20897000175817,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative__sess,47,hard_negative,phase_angle_controlled,3,ceiling_fan_regulator,phase_angle_controlled,ceiling_fan_regulator,ceiling_fan_regulator,0,0.391158,0.220201,27.722855,2.5,1.35,6.314265,-43.99282,0.532866,41.5,0.642899,15.250812,84.6927,14.312115,-3.197318,0.04,0.05,0.05,0.82,0.01,0.03,0.8313,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,3,scaffold_family,1,arc_eligible,triac_motor_step,scaffold/phase_angle_controlled/ceiling_fan_regulator__hard_negative.csv,scaffold/phase_angle_controlled,477208,477210,5.717362092118322,-0.1641277905874042,226.895,0.293541,23.284,0,1,1,0,0,0,0,0,0,2322,0,1,3,0.7813,0,1,27284.64,5,1.422047,542.581,0.051329,0,0,1,0,ceiling_fan_regulator::hard_negative,0.442,1.1004,0,1,0,,,,0,none
1775819101300,477300,477300,477306,101.34214837149155,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative__sess,47,hard_negative,phase_angle_controlled,3,ceiling_fan_regulator,phase_angle_controlled,ceiling_fan_regulator,ceiling_fan_regulator,0,0.567571,0.278249,18.314258,2.5,1.35,4.848303,-42.177001,0.622478,41.5,0.168631,11.685626,84.5229,14.181754,-3.085906,0.04,0.05,0.05,0.82,0.01,0.03,0.7593,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,3,scaffold_family,1,arc_eligible,triac_motor_step,scaffold/phase_angle_controlled/ceiling_fan_regulator__hard_negative.csv,scaffold/phase_angle_controlled,477308,477310,5.790865867900686,-4.935264936132209,227.482,0.307116,24.018,0,1,1,0,0,0,0,0,0,3234,0,0,3,0.7093,0,1,26695.636,5,1.116728,539.66,0.066763,0,0,1,0,ceiling_fan_regulator::hard_negative,0.4641,1.0841,0,1,0,,,,0,none
1775819101400,477400,477400,477406,98.63259449495496,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative,scaffold__phase_angle_controlled__ceiling_fan_regulator__trial_47__hard_negative__sess,47,hard_negative,phase_angle_controlled,3,ceiling_fan_regulator,phase_angle_controlled,ceiling_fan_regulator,ceiling_fan_regulator,0,0.371744,0.362229,22.625731,2.5,1.35,5.834244,-44.603178,0.671388,41.5,0.792962,12.945427,91.643,14.027119,-3.105074,0.04,0.05,0.05,0.82,0.01,0.03,0.8585,1,0.22,0.38,scaffold_context_seed,synthetic_hard_negative,scaffold_arc,0.18,0,3,scaffold_family,1,arc_eligible,triac_motor_step,scaffold/phase_angle_controlled/ceiling_fan_regulator__hard_negative.csv,scaffold/phase_angle_controlled,477408,477410,5.380017742233548,1.1402260781457494,228.849,0.337945,23.928,0,1,1,0,0,0,0,0,0,2377,0,0,3,0.8085,0,1,26733.07,5,0.768426,534.39,0.058854,0,0,2,0,ceiling_fan_regulator::hard_negative,0.4808,1.0785,0,1,0,,,,0,none
