epoch_ms,uptime_ms,session_id,source_file,load_type,feature_space_version,adc_fs_hz,v_rms,i_rms,temp_c,spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,feat_valid,current_valid,rf_train_row,label_arc,model_pred,sample_weight,fault_state,auto_capture,_source_file,source_kind,source_priority,trusted_normal_session,label_trust,arc_like_score,normal_like_score,clean_reason,clean_quality,transition_normal,_feature_sig,_conflict_sig,label_conflict,conflict_policy
1775352100350,350,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,35028.75668489746,229.883,0.3594,30.644,0.7912,5.063306,-28.987454,-37.756764,1.5841,3.5379,22.44711853913727,1.174055,0.424591,0.956569,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7308749862832247,0.5968575085044008,soft_arc_like_negative,soft_negative,0,0.7912|5.0633|-28.9875|-37.7568|1.5841|3.5379|22.4471|1.1741|0.4246|0.9566,0.791|5.063|-28.987|-37.757|1.584|3.538|22.447|1.174|0.425|0.957,0,none
1775352100400,400,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,34970.23980660814,230.62,0.3696,30.456,1.0349000000000002,5.372655,-31.358216,-34.938975,1.7366,3.9254,25.922432363798066,0.532283,0.320411,0.516748,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7068497892387525,0.6117531306719735,soft_arc_like_negative,soft_negative,0,1.0349|5.3727|-31.3582|-34.939|1.7366|3.9254|25.9224|0.5323|0.3204|0.5167,1.035|5.373|-31.358|-34.939|1.737|3.925|25.922|0.532|0.32|0.517,0,none
1775352100500,500,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,34964.82641498717,230.715,0.377,30.92,1.0699999999999998,4.51525,-25.463661,-34.424063,1.329,3.811,22.005923557152666,1.328966,0.408817,0.678987,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7516758728487766,0.5704142069643858,soft_arc_like_negative,soft_negative,0,1.07|4.5152|-25.4637|-34.4241|1.329|3.811|22.0059|1.329|0.4088|0.679,1.07|4.515|-25.464|-34.424|1.329|3.811|22.006|1.329|0.409|0.679,0,none
1775352100600,600,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,34999.50514138698,229.547,0.3589,31.063,1.1294,5.813162,-25.72652,-35.329941,1.5337,5.7275,24.997930138136347,0.538642,0.39479,0.787296,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7316419498394597,0.5842391862773161,soft_arc_like_negative,soft_negative,0,1.1294|5.8132|-25.7265|-35.3299|1.5337|5.7275|24.9979|0.5386|0.3948|0.7873,1.129|5.813|-25.727|-35.33|1.534|5.728|24.998|0.539|0.395|0.787,0,none
1775352100650,650,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,35025.54057460183,230.418,0.3732,31.726,1.2179,5.217392,-29.768914,-35.739845,1.5099,2.5687,26.285064678194566,0.893916,0.441588,0.857715,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7215646967628446,0.6026298880070364,soft_arc_like_negative,soft_negative,0,1.2179|5.2174|-29.7689|-35.7398|1.5099|2.5687|26.2851|0.8939|0.4416|0.8577,1.218|5.217|-29.769|-35.74|1.51|2.569|26.285|0.894|0.442|0.858,0,none
1775352100700,700,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,35021.0445193696,230.454,0.384,31.271,1.1722,6.181944,-31.764035,-35.870511,1.324,2.7226,29.57796222811837,1.2922,0.446874,0.253511,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7370144198447408,0.5930510596962608,soft_arc_like_negative,soft_negative,0,1.1722|6.1819|-31.764|-35.8705|1.324|2.7226|29.578|1.2922|0.4469|0.2535,1.172|6.182|-31.764|-35.871|1.324|2.723|29.578|1.292|0.447|0.254,0,none
1775352100750,750,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,34962.42823478294,230.019,0.3093,31.121,1.2293,6.55504,-27.746923,-37.231212,1.6966999999999999,5.0165,24.576848932921262,1.636872,0.343444,0.650385,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7571031596896698,0.5792443402446555,soft_arc_like_negative,soft_negative,0,1.2293|6.555|-27.7469|-37.2312|1.6967|5.0165|24.5768|1.6369|0.3434|0.6504,1.229|6.555|-27.747|-37.231|1.697|5.016|24.577|1.637|0.343|0.65,0,none
1775352100800,800,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,35005.26240747304,230.167,0.3305,31.544,1.015,7.421266,-30.498343,-32.632085,1.3349,5.4060999999999995,23.756507809097922,0.674524,0.414456,0.484911,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.8845061574331146,0.5016061823914689,soft_arc_like_negative,soft_negative,0,1.015|7.4213|-30.4983|-32.6321|1.3349|5.4061|23.7565|0.6745|0.4145|0.4849,1.015|7.421|-30.498|-32.632|1.335|5.406|23.757|0.675|0.414|0.485,0,none
1775352101150,1150,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,34956.33833186053,230.556,0.261,31.507,0.9825,4.60505,-29.336518,-34.876931,1.5129,4.043,19.291133656393605,1.678602,0.394917,0.580362,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.8945688089599138,0.4953673384448535,soft_arc_like_negative,soft_negative,0,0.9825|4.605|-29.3365|-34.8769|1.5129|4.043|19.2911|1.6786|0.3949|0.5804,0.982|4.605|-29.337|-34.877|1.513|4.043|19.291|1.679|0.395|0.58,0,none
1775352101200,1200,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,34947.855189027374,230.51,0.2416,32.519,1.1136,6.064207,-30.207718,-35.617771,1.2988,4.415,25.808778478094123,0.782154,0.409055,0.883386,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.8720687235573326,0.5093173913944539,soft_arc_like_negative,soft_negative,0,1.1136|6.0642|-30.2077|-35.6178|1.2988|4.415|25.8088|0.7822|0.4091|0.8834,1.114|6.064|-30.208|-35.618|1.299|4.415|25.809|0.782|0.409|0.883,0,none
1775352101250,1250,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,34952.37638864973,230.871,0.2511,31.729,1.2187999999999999,6.495545,-29.523517,-33.999305,1.2202,5.194,25.05433615082803,1.076206,0.398542,1.364557,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7336744606125745,0.5951218344202038,soft_arc_like_negative,soft_negative,0,1.2188|6.4955|-29.5235|-33.9993|1.2202|5.194|25.0543|1.0762|0.3985|1.3646,1.219|6.496|-29.524|-33.999|1.22|5.194|25.054|1.076|0.399|1.365,0,none
1775352101300,1300,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,34995.23884535177,230.007,0.2625,31.812,1.1032,5.840634,-28.913918,-33.158885,1.172,2.7113,22.970201238460835,0.895102,0.417354,0.488657,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7147868861560225,0.606832130583266,soft_arc_like_negative,soft_negative,0,1.1032|5.8406|-28.9139|-33.1589|1.172|2.7113|22.9702|0.8951|0.4174|0.4887,1.103|5.841|-28.914|-33.159|1.172|2.711|22.97|0.895|0.417|0.489,0,none
1775352101350,1350,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,35005.05701019053,229.911,0.2233,32.363,1.0643,4.054045,-28.266507,-35.690975,1.5267,4.7741,20.674989611214663,0.814292,0.34613,1.194209,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7130915956309269,0.6078832107088252,soft_arc_like_negative,soft_negative,0,1.0643|4.054|-28.2665|-35.691|1.5267|4.7741|20.675|0.8143|0.3461|1.1942,1.064|4.054|-28.267|-35.691|1.527|4.774|20.675|0.814|0.346|1.194,0,none
1775352101400,1400,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,35012.9161111484,230.24,0.2048,32.224,1.5005,5.429467,-27.293597,-34.947025,1.1339,4.3414,20.533533921252356,1.199295,0.403296,0.268415,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7229181608906702,0.598017795794862,soft_arc_like_negative,soft_negative,0,1.5005|5.4295|-27.2936|-34.947|1.1339|4.3414|20.5335|1.1993|0.4033|0.2684,1.5|5.429|-27.294|-34.947|1.134|4.341|20.534|1.199|0.403|0.268,0,none
1775352101450,1450,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,34967.42888091188,229.663,0.1916,32.358,1.3353,6.767346,-30.672183,-34.445582,1.4784,4.6661,18.949469230340483,2.121906,0.411722,0.588404,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7561177933308595,0.581206968134867,soft_arc_like_negative,soft_negative,0,1.3353|6.7673|-30.6722|-34.4456|1.4784|4.6661|18.9495|2.1219|0.4117|0.5884,1.335|6.767|-30.672|-34.446|1.478|4.666|18.949|2.122|0.412|0.588,0,none
1775352101500,1500,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,35002.36552611674,230.532,0.2018,32.41,0.9338000000000001,5.882331,-25.115509,-38.144999,1.3152000000000001,4.8704,31.687888408845545,0.703342,0.449793,0.944291,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7551197218889525,0.566419518041546,soft_arc_like_negative,soft_negative,0,0.9338|5.8823|-25.1155|-38.145|1.3152|4.8704|31.6879|0.7033|0.4498|0.9443,0.934|5.882|-25.116|-38.145|1.315|4.87|31.688|0.703|0.45|0.944,0,none
1775352101550,1550,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,35045.47246330501,229.3,0.1656,32.584,1.1384999999999998,6.324756,-29.476467,-35.738933,1.4713,7.009600000000001,22.88281766180639,1.157087,0.387272,0.748824,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7286472228870895,0.5982387218100045,soft_arc_like_negative,soft_negative,0,1.1385|6.3248|-29.4765|-35.7389|1.4713|7.0096|22.8828|1.1571|0.3873|0.7488,1.138|6.325|-29.476|-35.739|1.471|7.01|22.883|1.157|0.387|0.749,0,none
1775352101600,1600,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,35004.403761297195,231.003,0.2028,31.754,1.7839,3.321156,-27.631674,-36.466561,1.4377,5.3936,28.94120103465357,0.953275,0.377572,0.573647,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.8435969291021479,0.5250026507901797,soft_arc_like_negative,soft_negative,0,1.7839|3.3212|-27.6317|-36.4666|1.4377|5.3936|28.9412|0.9533|0.3776|0.5736,1.784|3.321|-27.632|-36.467|1.438|5.394|28.941|0.953|0.378|0.574,0,none
1775352101650,1650,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,34997.00950939078,229.574,0.196,32.652,0.9591999999999999,6.176648,-26.275735,-35.425608,1.8232000000000002,4.0165,18.81619694132714,0.723684,0.421733,0.794008,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.8675839258341906,0.5028885542629788,soft_arc_like_negative,soft_negative,0,0.9592|6.1766|-26.2757|-35.4256|1.8232|4.0165|18.8162|0.7237|0.4217|0.794,0.959|6.177|-26.276|-35.426|1.823|4.016|18.816|0.724|0.422|0.794,0,none
1775352101900,1900,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,34962.63109633876,231.249,0.1959,33.476,0.9147000000000001,5.338761,-26.668167,-38.000174,1.7083000000000002,4.5009,19.157284549218286,1.145019,0.462014,1.481025,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.868729890419828,0.5042740611031433,soft_arc_like_negative,soft_negative,0,0.9147|5.3388|-26.6682|-38.0002|1.7083|4.5009|19.1573|1.145|0.462|1.481,0.915|5.339|-26.668|-38.0|1.708|4.501|19.157|1.145|0.462|1.481,0,none
1775352101950,1950,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,34965.61222776078,230.636,0.2281,32.869,1.3147,5.1062,-24.789405,-34.937202,1.7317,4.4003,25.772396250396522,0.488045,0.523512,0.983358,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.8761086206877573,0.4896646580730258,soft_arc_like_negative,soft_negative,0,1.3147|5.1062|-24.7894|-34.9372|1.7317|4.4003|25.7724|0.488|0.5235|0.9834,1.315|5.106|-24.789|-34.937|1.732|4.4|25.772|0.488|0.524|0.983,0,none
1775352102000,2000,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,35015.57718369723,231.414,0.2388,33.498,1.273,6.49168,-30.277172,-32.024043,1.3401,5.2903,23.716213427307544,1.2801,0.311452,1.12835,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7573553987304981,0.5804396527870912,soft_arc_like_negative,soft_negative,0,1.273|6.4917|-30.2772|-32.024|1.3401|5.2903|23.7162|1.2801|0.3115|1.1284,1.273|6.492|-30.277|-32.024|1.34|5.29|23.716|1.28|0.311|1.128,0,none
1775352102050,2050,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,35007.65973705184,230.775,0.2542,32.931,1.6300999999999999,6.478435,-29.787973,-34.032017,1.6060999999999999,5.788200000000001,21.92053250255833,0.242021,0.422063,1.26814,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.710016107993781,0.6097900130438558,soft_arc_like_negative,soft_negative,0,1.6301|6.4784|-29.788|-34.032|1.6061|5.7882|21.9205|0.242|0.4221|1.2681,1.63|6.478|-29.788|-34.032|1.606|5.788|21.921|0.242|0.422|1.268,0,none
1775352102150,2150,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,35024.09813557639,230.501,0.245,33.839,1.1873,8.396418,-28.611333,-35.265212,1.6206000000000003,4.6617,27.583587530688717,1.135302,0.37659,0.407018,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7706477967418227,0.57219836602007,soft_arc_like_negative,soft_negative,0,1.1873|8.3964|-28.6113|-35.2652|1.6206|4.6617|27.5836|1.1353|0.3766|0.407,1.187|8.396|-28.611|-35.265|1.621|4.662|27.584|1.135|0.377|0.407,0,none
1775352102250,2250,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,35038.32183389091,229.878,0.2926,33.902,1.3772,6.120529,-29.832877,-34.996442,1.7207,5.2728,28.06136546759382,2.34141,0.402053,0.106759,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.769143424724055,0.573131076671086,soft_arc_like_negative,soft_negative,0,1.3772|6.1205|-29.8329|-34.9964|1.7207|5.2728|28.0614|2.3414|0.4021|0.1068,1.377|6.121|-29.833|-34.996|1.721|5.273|28.061|2.341|0.402|0.107,0,none
1775352102300,2300,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,35018.06117463052,229.939,0.2898,34.162,1.1216,8.906213,-27.803802,-34.911209,1.7307,4.7764,29.175378569019756,0.852157,0.471692,1.057013,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7851604185430352,0.5621526342008613,soft_arc_like_negative,soft_negative,0,1.1216|8.9062|-27.8038|-34.9112|1.7307|4.7764|29.1754|0.8522|0.4717|1.057,1.122|8.906|-27.804|-34.911|1.731|4.776|29.175|0.852|0.472|1.057,0,none
1775352102350,2350,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,34980.729529931785,230.531,0.3492,33.823,1.0194999999999999,6.203468,-28.094487,-31.926806,1.7961999999999998,5.2024,22.139038218996404,1.203516,0.343969,0.604473,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7497740264695683,0.5851401035888677,soft_arc_like_negative,soft_negative,0,1.0195|6.2035|-28.0945|-31.9268|1.7962|5.2024|22.139|1.2035|0.344|0.6045,1.019|6.203|-28.094|-31.927|1.796|5.202|22.139|1.204|0.344|0.604,0,none
1775352102400,2400,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,34998.99165224465,229.98,0.31,33.372,1.5345,5.65857,-32.095603,-34.524341,1.5865,5.4892,24.156694111039183,0.733422,0.403215,1.16783,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7239626838059838,0.6011431360402901,soft_arc_like_negative,soft_negative,0,1.5345|5.6586|-32.0956|-34.5243|1.5865|5.4892|24.1567|0.7334|0.4032|1.1678,1.534|5.659|-32.096|-34.524|1.586|5.489|24.157|0.733|0.403|1.168,0,none
1775352102450,2450,gen0_scaffold__scaffold_charger_arc_01,scaffold_charger_arc_01.csv,charger,4,35008.74809288124,231.185,0.334,33.863,1.2156,5.353358,-28.538778,-37.040158,1.6993,3.5739,24.002056294090103,0.96313,0.38381,0.395082,1,1,1,0,0,0.1925,0,0,gen0_scaffold.csv,scaffold,1,0,0.55,0.7119800452806365,0.6085723719260054,soft_arc_like_negative,soft_negative,0,1.2156|5.3534|-28.5388|-37.0402|1.6993|3.5739|24.0021|0.9631|0.3838|0.3951,1.216|5.353|-28.539|-37.04|1.699|3.574|24.002|0.963|0.384|0.395,0,none
1775350300600,600,gen0_scaffold__scaffold_drill_arc_01,scaffold_drill_arc_01.csv,drill,4,35029.23238976114,225.019,4.2611,43.898,11.0883,18.10437,-8.038553,-15.978178,14.3638,21.540100000000002,44.46220533526271,3.481416,1.206318,5.886677,1,1,1,1,0,0.2025,6,0,gen0_scaffold.csv,scaffold,1,0,0.45,1.4904333555767397,0.36000000000000004,kept,trainable,0,11.0883|18.1044|-8.0386|-15.9782|14.3638|21.5401|44.4622|3.4814|1.2063|5.8867,11.088|18.104|-8.039|-15.978|14.364|21.54|44.462|3.481|1.206|5.887,0,none
1775350300650,650,gen0_scaffold__scaffold_drill_arc_01,scaffold_drill_arc_01.csv,drill,4,35004.852249822456,227.062,4.8358,43.982,13.3265,15.78126,-8.67631,-16.940173,12.3844,16.6575,40.380616952787356,7.354907,1.082847,3.919636,1,1,1,1,0,0.2025,6,0,gen0_scaffold.csv,scaffold,1,0,0.45,1.4776561725915454,0.36000000000000004,kept,trainable,0,13.3265|15.7813|-8.6763|-16.9402|12.3844|16.6575|40.3806|7.3549|1.0828|3.9196,13.326|15.781|-8.676|-16.94|12.384|16.658|40.381|7.355|1.083|3.92,0,none
1775350300700,700,gen0_scaffold__scaffold_drill_arc_01,scaffold_drill_arc_01.csv,drill,4,34973.247880841845,226.692,3.5105,44.167,7.995900000000001,17.442881,-8.549396,-17.797528,10.957500000000001,18.1251,40.315783098104404,3.071843,0.869545,6.900628,1,1,1,1,0,0.2025,6,0,gen0_scaffold.csv,scaffold,1,0,0.45,1.4728800791764212,0.36000000000000004,kept,trainable,0,7.9959|17.4429|-8.5494|-17.7975|10.9575|18.1251|40.3158|3.0718|0.8695|6.9006,7.996|17.443|-8.549|-17.798|10.958|18.125|40.316|3.072|0.87|6.901,0,none
1775350300750,750,gen0_scaffold__scaffold_drill_arc_01,scaffold_drill_arc_01.csv,drill,4,34982.97370856313,227.057,4.7015,44.184,11.6583,20.042633,-10.620474,-21.792325,13.392999999999999,18.127,36.62545679972023,7.080234,0.978249,4.666536,1,1,1,1,0,0.2025,6,0,gen0_scaffold.csv,scaffold,1,0,0.45,1.4134613353291101,0.36000000000000004,kept,trainable,0,11.6583|20.0426|-10.6205|-21.7923|13.393|18.127|36.6255|7.0802|0.9782|4.6665,11.658|20.043|-10.62|-21.792|13.393|18.127|36.625|7.08|0.978|4.667,0,none
1775350300800,800,gen0_scaffold__scaffold_drill_arc_01,scaffold_drill_arc_01.csv,drill,4,35016.02107153167,228.606,3.9787,44.124,10.7547,13.090444,-13.50486,-18.343301,12.5581,16.0807,39.906886882787454,0.11653,1.055508,6.836992,1,1,1,1,0,0.2025,6,0,gen0_scaffold.csv,scaffold,1,0,0.45,1.3014048021404245,0.36000000000000004,kept,trainable,0,10.7547|13.0904|-13.5049|-18.3433|12.5581|16.0807|39.9069|0.1165|1.0555|6.837,10.755|13.09|-13.505|-18.343|12.558|16.081|39.907|0.117|1.056|6.837,0,none
1775350300850,850,gen0_scaffold__scaffold_drill_arc_01,scaffold_drill_arc_01.csv,drill,4,35053.5567589653,229.635,4.5889,44.85,7.621600000000001,16.187665,-8.931494,-19.2211,16.4719,16.5937,31.15822793287934,3.232228,1.042337,4.468339,1,1,1,1,0,0.2025,6,0,gen0_scaffold.csv,scaffold,1,0,0.45,1.446256596024176,0.36000000000000004,kept,trainable,0,7.6216|16.1877|-8.9315|-19.2211|16.4719|16.5937|31.1582|3.2322|1.0423|4.4683,7.622|16.188|-8.931|-19.221|16.472|16.594|31.158|3.232|1.042|4.468,0,none
1775350301550,1550,gen0_scaffold__scaffold_drill_arc_01,scaffold_drill_arc_01.csv,drill,4,34965.754925510526,223.762,5.4653,44.989,9.6196,14.588394,-7.608363,-10.868431,14.2676,17.241400000000002,35.63190567299323,3.940359,1.107886,3.775261,1,1,1,1,0,0.2025,6,0,gen0_scaffold.csv,scaffold,1,0,0.45,1.4730656455542022,0.36000000000000004,kept,trainable,0,9.6196|14.5884|-7.6084|-10.8684|14.2676|17.2414|35.6319|3.9404|1.1079|3.7753,9.62|14.588|-7.608|-10.868|14.268|17.241|35.632|3.94|1.108|3.775,0,none
1775350301600,1600,gen0_scaffold__scaffold_drill_arc_01,scaffold_drill_arc_01.csv,drill,4,35010.475475234154,225.961,3.9492,45.279,7.4601,16.047358,-6.816993,-21.128923,13.4676,11.3323,41.33900792579881,5.867058,0.741128,6.674344,1,1,1,1,0,0.2025,6,0,gen0_scaffold.csv,scaffold,1,0,0.45,1.4427284617013594,0.36000000000000004,kept,trainable,0,7.4601|16.0474|-6.817|-21.1289|13.4676|11.3323|41.339|5.8671|0.7411|6.6743,7.46|16.047|-6.817|-21.129|13.468|11.332|41.339|5.867|0.741|6.674,0,none
1775350301650,1650,gen0_scaffold__scaffold_drill_arc_01,scaffold_drill_arc_01.csv,drill,4,35023.91755791986,223.934,4.7741,45.835,8.3672,14.134474,-10.099377,-17.95741,15.426200000000001,16.4252,73.26831434275071,4.986636,1.134569,5.420541,1,1,1,1,0,0.2025,6,0,gen0_scaffold.csv,scaffold,1,0,0.45,1.4233582731930479,0.36000000000000004,kept,trainable,0,8.3672|14.1345|-10.0994|-17.9574|15.4262|16.4252|73.2683|4.9866|1.1346|5.4205,8.367|14.134|-10.099|-17.957|15.426|16.425|73.268|4.987|1.135|5.421,0,none
1775350301700,1700,gen0_scaffold__scaffold_drill_arc_01,scaffold_drill_arc_01.csv,drill,4,35011.867455822,226.381,4.3694,45.077,9.6434,12.48429,-10.415457,-17.527357,11.6638,18.976100000000002,35.73798399490566,2.68851,1.196572,5.911664,1,1,1,1,0,0.2025,6,0,gen0_scaffold.csv,scaffold,1,0,0.45,1.3921184442037982,0.36000000000000004,kept,trainable,0,9.6434|12.4843|-10.4155|-17.5274|11.6638|18.9761|35.738|2.6885|1.1966|5.9117,9.643|12.484|-10.415|-17.527|11.664|18.976|35.738|2.689|1.197|5.912,0,none
1775350301750,1750,gen0_scaffold__scaffold_drill_arc_01,scaffold_drill_arc_01.csv,drill,4,34991.57285072205,226.016,4.7189,46.287,5.0491,18.412533,-11.140329,-13.027822,11.121300000000002,15.5677,26.533109541247672,5.399857,1.375535,4.693268,1,1,1,1,0,0.2025,6,0,gen0_scaffold.csv,scaffold,1,0,0.45,1.4528863203203861,0.36000000000000004,kept,trainable,0,5.0491|18.4125|-11.1403|-13.0278|11.1213|15.5677|26.5331|5.3999|1.3755|4.6933,5.049|18.413|-11.14|-13.028|11.121|15.568|26.533|5.4|1.376|4.693,0,none
1775350301800,1800,gen0_scaffold__scaffold_drill_arc_01,scaffold_drill_arc_01.csv,drill,4,35014.48228749003,223.794,4.3989,45.744,5.396,16.097051,-14.936735,-16.94992,14.0829,18.2775,31.837297817729805,-0.982085,1.001676,4.480097,1,1,1,1,0,0.2025,6,0,gen0_scaffold.csv,scaffold,1,0,0.45,1.3359623567295162,0.3765963337529885,kept,trainable,0,5.396|16.0971|-14.9367|-16.9499|14.0829|18.2775|31.8373|-0.9821|1.0017|4.4801,5.396|16.097|-14.937|-16.95|14.083|18.278|31.837|-0.982|1.002|4.48,0,none
1775350900900,900,gen0_scaffold__scaffold_tv_arc_01,scaffold_tv_arc_01.csv,tv,4,35074.631475065085,228.882,0.4398,34.717,10.0945,8.785959,-11.189399,-20.054219,12.0978,15.2351,36.2508504804205,4.855759,0.915461,4.727775,1,1,1,1,0,0.2025,6,0,gen0_scaffold.csv,scaffold,1,0,0.45,1.2944655437161179,0.36000000000000004,kept,trainable,0,10.0945|8.786|-11.1894|-20.0542|12.0978|15.2351|36.2509|4.8558|0.9155|4.7278,10.094|8.786|-11.189|-20.054|12.098|15.235|36.251|4.856|0.915|4.728,0,none
1775350900950,950,gen0_scaffold__scaffold_tv_arc_01,scaffold_tv_arc_01.csv,tv,4,34985.88064989573,229.376,0.522,34.843,10.8369,14.136248,-3.219851,-16.201121,8.5086,16.1648,30.640969321150802,1.68299,0.860937,2.709097,1,1,1,1,0,0.2025,6,0,gen0_scaffold.csv,scaffold,1,0,0.45,1.418285608254116,0.36000000000000004,kept,trainable,0,10.8369|14.1362|-3.2199|-16.2011|8.5086|16.1648|30.641|1.683|0.8609|2.7091,10.837|14.136|-3.22|-16.201|8.509|16.165|30.641|1.683|0.861|2.709,0,none
